Condition,CodeType,DxCode,DxCodeLocation
STRKETIA,ICD9DX,800,ANY
STRKETIA,ICD9DX,800.1,ANY
STRKETIA,ICD9DX,800.2,ANY
STRKETIA,ICD9DX,800.3,ANY
STRKETIA,ICD9DX,800.4,ANY
STRKETIA,ICD9DX,800.5,ANY
STRKETIA,ICD9DX,800.6,ANY
STRKETIA,ICD9DX,800.7,ANY
STRKETIA,ICD9DX,800.8,ANY
STRKETIA,ICD9DX,800.9,ANY
STRKETIA,ICD9DX,801,ANY
STRKETIA,ICD9DX,801,ANY
STRKETIA,ICD9DX,801.1,ANY
STRKETIA,ICD9DX,801.2,ANY
STRKETIA,ICD9DX,801.3,ANY
STRKETIA,ICD9DX,801.4,ANY
STRKETIA,ICD9DX,801.5,ANY
STRKETIA,ICD9DX,801.6,ANY
STRKETIA,ICD9DX,801.7,ANY
STRKETIA,ICD9DX,801.8,ANY
STRKETIA,ICD9DX,801.9,ANY
STRKETIA,ICD9DX,802,ANY
STRKETIA,ICD9DX,802,ANY
STRKETIA,ICD9DX,802.1,ANY
STRKETIA,ICD9DX,802.2,ANY
STRKETIA,ICD9DX,802.2,ANY
STRKETIA,ICD9DX,802.21,ANY
STRKETIA,ICD9DX,802.23,ANY
STRKETIA,ICD9DX,802.24,ANY
STRKETIA,ICD9DX,802.25,ANY
STRKETIA,ICD9DX,802.26,ANY
STRKETIA,ICD9DX,802.27,ANY
STRKETIA,ICD9DX,802.28,ANY
STRKETIA,ICD9DX,802.29,ANY
STRKETIA,ICD9DX,802.3,ANY
STRKETIA,ICD9DX,802.3,ANY
STRKETIA,ICD9DX,802.31,ANY
STRKETIA,ICD9DX,802.32,ANY
STRKETIA,ICD9DX,802.33,ANY
STRKETIA,ICD9DX,802.34,ANY
STRKETIA,ICD9DX,802.35,ANY
STRKETIA,ICD9DX,802.36,ANY
STRKETIA,ICD9DX,802.37,ANY
STRKETIA,ICD9DX,802.38,ANY
STRKETIA,ICD9DX,802.39,ANY
STRKETIA,ICD9DX,802.4,ANY
STRKETIA,ICD9DX,802.5,ANY
STRKETIA,ICD9DX,802.6,ANY
STRKETIA,ICD9DX,802.7,ANY
STRKETIA,ICD9DX,802.8,ANY
STRKETIA,ICD9DX,803,ANY
STRKETIA,ICD9DX,803,ANY
STRKETIA,ICD9DX,803.1,ANY
STRKETIA,ICD9DX,803.2,ANY
STRKETIA,ICD9DX,803.3,ANY
STRKETIA,ICD9DX,803.4,ANY
STRKETIA,ICD9DX,803.5,ANY
STRKETIA,ICD9DX,803.6,ANY
STRKETIA,ICD9DX,803.7,ANY
STRKETIA,ICD9DX,803.8,ANY
STRKETIA,ICD9DX,803.9,ANY
STRKETIA,ICD9DX,804,ANY
STRKETIA,ICD9DX,804,ANY
STRKETIA,ICD9DX,804.1,ANY
STRKETIA,ICD9DX,804.2,ANY
STRKETIA,ICD9DX,804.3,ANY
STRKETIA,ICD9DX,804.4,ANY
STRKETIA,ICD9DX,804.5,ANY
STRKETIA,ICD9DX,804.6,ANY
STRKETIA,ICD9DX,804.7,ANY
STRKETIA,ICD9DX,804.8,ANY
STRKETIA,ICD9DX,804.9,ANY
STRKETIA,ICD9DX,V57,DX1
STRKETIA,ICD9DX,V57.0,DX1
STRKETIA,ICD9DX,V57.1,DX1
STRKETIA,ICD9DX,V57.2,DX1
STRKETIA,ICD9DX,V57.3,DX1
STRKETIA,ICD9DX,V57.4,DX1
STRKETIA,ICD9DX,V57.9,DX1
STRKETIA,ICD9DX,V57.9,DX1
STRKETIA,ICD9DX,850,ANY
STRKETIA,ICD9DX,850,ANY
STRKETIA,ICD9DX,850.1,ANY
STRKETIA,ICD9DX,850.2,ANY
STRKETIA,ICD9DX,850.3,ANY
STRKETIA,ICD9DX,850.4,ANY
STRKETIA,ICD9DX,850.5,ANY
STRKETIA,ICD9DX,850.9,ANY
STRKETIA,ICD9DX,851,ANY
STRKETIA,ICD9DX,851,ANY
STRKETIA,ICD9DX,851.1,ANY
STRKETIA,ICD9DX,851.2,ANY
STRKETIA,ICD9DX,851.3,ANY
STRKETIA,ICD9DX,851.4,ANY
STRKETIA,ICD9DX,851.5,ANY
STRKETIA,ICD9DX,851.6,ANY
STRKETIA,ICD9DX,851.7,ANY
STRKETIA,ICD9DX,851.8,ANY
STRKETIA,ICD9DX,851.9,ANY
STRKETIA,ICD9DX,852,ANY
STRKETIA,ICD9DX,852,ANY
STRKETIA,ICD9DX,852.1,ANY
STRKETIA,ICD9DX,852.2,ANY
STRKETIA,ICD9DX,852.3,ANY
STRKETIA,ICD9DX,852.4,ANY
STRKETIA,ICD9DX,852.5,ANY
STRKETIA,ICD9DX,853,ANY
STRKETIA,ICD9DX,853,ANY
STRKETIA,ICD9DX,853.1,ANY
STRKETIA,ICD9DX,854,ANY
STRKETIA,ICD9DX,854,ANY
STRKETIA,ICD9DX,854.1,ANY
HYPERP,ICD9DX,222.2,ANY
HYPERP,ICD10DX,D29.1,ANY
STRKETIA,ICD10DX,S02.0XXA,ANY
STRKETIA,ICD10DX,S02.0XXB,ANY
STRKETIA,ICD10DX,S02.10XA,ANY
STRKETIA,ICD10DX,S02.10XB,ANY
STRKETIA,ICD10DX,S02.110A,ANY
STRKETIA,ICD10DX,S02.111A,ANY
STRKETIA,ICD10DX,S02.112A,ANY
STRKETIA,ICD10DX,S02.113A,ANY
STRKETIA,ICD10DX,S02.110B,ANY
STRKETIA,ICD10DX,S02.110D,ANY
STRKETIA,ICD10DX,S02.110G,ANY
STRKETIA,ICD10DX,S02.110K,ANY
STRKETIA,ICD10DX,S02.110S,ANY
STRKETIA,ICD10DX,S02.111A,ANY
STRKETIA,ICD10DX,S02.111B,ANY
STRKETIA,ICD10DX,S02.112B,ANY
STRKETIA,ICD10DX,S02.113B,ANY
STRKETIA,ICD10DX,S02.118A,ANY
STRKETIA,ICD10DX,S02.118B,ANY
STRKETIA,ICD10DX,S02.119A,ANY
STRKETIA,ICD10DX,S02.119B,ANY
STRKETIA,ICD10DX,S02.19XA,ANY
STRKETIA,ICD10DX,S02.19XB,ANY
STRKETIA,ICD10DX,S02.2XXA,ANY
STRKETIA,ICD10DX,S02.2XXB,ANY
STRKETIA,ICD10DX,S02.3XXA,ANY
STRKETIA,ICD10DX,S02.3XXB,ANY
STRKETIA,ICD10DX,S02.400A,ANY
STRKETIA,ICD10DX,S02.401A,ANY
STRKETIA,ICD10DX,S02.402A,ANY
STRKETIA,ICD10DX,S02.400B,ANY
STRKETIA,ICD10DX,S02.401B,ANY
STRKETIA,ICD10DX,S02.402B,ANY
STRKETIA,ICD10DX,S02.411A,ANY
STRKETIA,ICD10DX,S02.412A,ANY
STRKETIA,ICD10DX,S02.413A,ANY
STRKETIA,ICD10DX,S02.411B,ANY
STRKETIA,ICD10DX,S02.412B,ANY
STRKETIA,ICD10DX,S02.413B,ANY
STRKETIA,ICD10DX,S02.42XA,ANY
STRKETIA,ICD10DX,S02.42XB,ANY
STRKETIA,ICD10DX,S02.600A,ANY
STRKETIA,ICD10DX,S02.600B,ANY
STRKETIA,ICD10DX,S02.609A,ANY
STRKETIA,ICD10DX,S02.609B,ANY
STRKETIA,ICD10DX,S02.61XA,ANY
STRKETIA,ICD10DX,S02.62XA,ANY
STRKETIA,ICD10DX,S02.63XA,ANY
STRKETIA,ICD10DX,S02.64XA,ANY
STRKETIA,ICD10DX,S02.65XA,ANY
STRKETIA,ICD10DX,S02.66XA,ANY
STRKETIA,ICD10DX,S02.67XA,ANY
STRKETIA,ICD10DX,S02.69XA,ANY
STRKETIA,ICD10DX,S02.61XB,ANY
STRKETIA,ICD10DX,S02.62XA,ANY
STRKETIA,ICD10DX,S02.63XA,ANY
STRKETIA,ICD10DX,S02.64XA,ANY
STRKETIA,ICD10DX,S02.65XA,ANY
STRKETIA,ICD10DX,S02.66XA,ANY
STRKETIA,ICD10DX,S02.67XB,ANY
STRKETIA,ICD10DX,S02.69XB,ANY
STRKETIA,ICD10DX,S02.8XXA,ANY
STRKETIA,ICD10DX,S02.8XXB,ANY
STRKETIA,ICD10DX,S02.91XA,ANY
STRKETIA,ICD10DX,S02.91XB,ANY
STRKETIA,ICD10DX,S02.92XA,ANY
STRKETIA,ICD10DX,S02.92XB,ANY
STRKETIA,ICD10DX,S06.0X0A,ANY
STRKETIA,ICD10DX,S06.0X1A,ANY
STRKETIA,ICD10DX,S06.0X2A,ANY
STRKETIA,ICD10DX,S06.0X3A,ANY
STRKETIA,ICD10DX,S06.0X4A,ANY
STRKETIA,ICD10DX,S06.0X5A,ANY
STRKETIA,ICD10DX,S06.0X6A,ANY
STRKETIA,ICD10DX,S06.0X7A,ANY
STRKETIA,ICD10DX,S06.0X8A,ANY
STRKETIA,ICD10DX,S06.0X9A,ANY
STRKETIA,ICD10DX,S06.1X0A,ANY
STRKETIA,ICD10DX,S06.1X1A,ANY
STRKETIA,ICD10DX,S06.1X2A,ANY
STRKETIA,ICD10DX,S06.1X3A,ANY
STRKETIA,ICD10DX,S06.1X4A,ANY
STRKETIA,ICD10DX,S06.1X5A,ANY
STRKETIA,ICD10DX,S06.1X6A,ANY
STRKETIA,ICD10DX,S06.1X7A,ANY
STRKETIA,ICD10DX,S06.1X8A,ANY
STRKETIA,ICD10DX,S06.1X9A,ANY
STRKETIA,ICD10DX,S06.2X0A,ANY
STRKETIA,ICD10DX,S06.2X1A,ANY
STRKETIA,ICD10DX,S06.2X2A,ANY
STRKETIA,ICD10DX,S06.2X3A,ANY
STRKETIA,ICD10DX,S06.2X4A,ANY
STRKETIA,ICD10DX,S06.2X5A,ANY
STRKETIA,ICD10DX,S06.2X6A,ANY
STRKETIA,ICD10DX,S06.2X7A,ANY
STRKETIA,ICD10DX,S06.2X8A,ANY
STRKETIA,ICD10DX,S06.2X9A,ANY
STRKETIA,ICD10DX,S06.2X0B,ANY
STRKETIA,ICD10DX,S06.2X1B,ANY
STRKETIA,ICD10DX,S06.2X2B,ANY
STRKETIA,ICD10DX,S06.2X3B,ANY
STRKETIA,ICD10DX,S06.2X4B,ANY
STRKETIA,ICD10DX,S06.2X5B,ANY
STRKETIA,ICD10DX,S06.2X6B,ANY
STRKETIA,ICD10DX,S06.2X7B,ANY
STRKETIA,ICD10DX,S06.2X8B,ANY
STRKETIA,ICD10DX,S06.2X9B,ANY
STRKETIA,ICD10DX,S06.300A,ANY
STRKETIA,ICD10DX,S06.301A,ANY
STRKETIA,ICD10DX,S06.302A,ANY
STRKETIA,ICD10DX,S06.303A,ANY
STRKETIA,ICD10DX,S06.304A,ANY
STRKETIA,ICD10DX,S06.305A,ANY
STRKETIA,ICD10DX,S06.306A,ANY
STRKETIA,ICD10DX,S06.307A,ANY
STRKETIA,ICD10DX,S06.308A,ANY
STRKETIA,ICD10DX,S06.309A,ANY
STRKETIA,ICD10DX,S06.310A,ANY
STRKETIA,ICD10DX,S06.311A,ANY
STRKETIA,ICD10DX,S06.312A,ANY
STRKETIA,ICD10DX,S06.313A,ANY
STRKETIA,ICD10DX,S06.314A,ANY
STRKETIA,ICD10DX,S06.315A,ANY
STRKETIA,ICD10DX,S06.316A,ANY
STRKETIA,ICD10DX,S06.317A,ANY
STRKETIA,ICD10DX,S06.318A,ANY
STRKETIA,ICD10DX,S06.319A,ANY
STRKETIA,ICD10DX,S06.320A,ANY
STRKETIA,ICD10DX,S06.321A,ANY
STRKETIA,ICD10DX,S06.322A,ANY
STRKETIA,ICD10DX,S06.323A,ANY
STRKETIA,ICD10DX,S06.324A,ANY
STRKETIA,ICD10DX,S06.325A,ANY
STRKETIA,ICD10DX,S06.326A,ANY
STRKETIA,ICD10DX,S06.327A,ANY
STRKETIA,ICD10DX,S06.328A,ANY
STRKETIA,ICD10DX,S06.329A,ANY
STRKETIA,ICD10DX,S06.330A,ANY
STRKETIA,ICD10DX,S06.331A,ANY
STRKETIA,ICD10DX,S06.332A,ANY
STRKETIA,ICD10DX,S06.333A,ANY
STRKETIA,ICD10DX,S06.334A,ANY
STRKETIA,ICD10DX,S06.335A,ANY
STRKETIA,ICD10DX,S06.336A,ANY
STRKETIA,ICD10DX,S06.337A,ANY
STRKETIA,ICD10DX,S06.338A,ANY
STRKETIA,ICD10DX,S06.339A,ANY
STRKETIA,ICD10DX,S06.340A,ANY
STRKETIA,ICD10DX,S06.341A,ANY
STRKETIA,ICD10DX,S06.342A,ANY
STRKETIA,ICD10DX,S06.343A,ANY
STRKETIA,ICD10DX,S06.344A,ANY
STRKETIA,ICD10DX,S06.345A,ANY
STRKETIA,ICD10DX,S06.346A,ANY
STRKETIA,ICD10DX,S06.347A,ANY
STRKETIA,ICD10DX,S06.348A,ANY
STRKETIA,ICD10DX,S06.349A,ANY
STRKETIA,ICD10DX,S06.350A,ANY
STRKETIA,ICD10DX,S06.351A,ANY
STRKETIA,ICD10DX,S06.352A,ANY
STRKETIA,ICD10DX,S06.353A,ANY
STRKETIA,ICD10DX,S06.354A,ANY
STRKETIA,ICD10DX,S06.355A,ANY
STRKETIA,ICD10DX,S06.356A,ANY
STRKETIA,ICD10DX,S06.357A,ANY
STRKETIA,ICD10DX,S06.358A,ANY
STRKETIA,ICD10DX,S06.359A,ANY
STRKETIA,ICD10DX,S06.360A,ANY
STRKETIA,ICD10DX,S06.361A,ANY
STRKETIA,ICD10DX,S06.362A,ANY
STRKETIA,ICD10DX,S06.363A,ANY
STRKETIA,ICD10DX,S06.364A,ANY
STRKETIA,ICD10DX,S06.365A,ANY
STRKETIA,ICD10DX,S06.366A,ANY
STRKETIA,ICD10DX,S06.367A,ANY
STRKETIA,ICD10DX,S06.368A,ANY
STRKETIA,ICD10DX,S06.369A,ANY
STRKETIA,ICD10DX,S06.370A,ANY
STRKETIA,ICD10DX,S06.371A,ANY
STRKETIA,ICD10DX,S06.372A,ANY
STRKETIA,ICD10DX,S06.373A,ANY
STRKETIA,ICD10DX,S06.374A,ANY
STRKETIA,ICD10DX,S06.375A,ANY
STRKETIA,ICD10DX,S06.376A,ANY
STRKETIA,ICD10DX,S06.377A,ANY
STRKETIA,ICD10DX,S06.378A,ANY
STRKETIA,ICD10DX,S06.379A,ANY
STRKETIA,ICD10DX,S06.380A,ANY
STRKETIA,ICD10DX,S06.381A,ANY
STRKETIA,ICD10DX,S06.382A,ANY
STRKETIA,ICD10DX,S06.383A,ANY
STRKETIA,ICD10DX,S06.384A,ANY
STRKETIA,ICD10DX,S06.385A,ANY
STRKETIA,ICD10DX,S06.386A,ANY
STRKETIA,ICD10DX,S06.387A,ANY
STRKETIA,ICD10DX,S06.388A,ANY
STRKETIA,ICD10DX,S06.389A,ANY
STRKETIA,ICD10DX,S06.4X0A,ANY
STRKETIA,ICD10DX,S06.4X1A,ANY
STRKETIA,ICD10DX,S06.4X2A,ANY
STRKETIA,ICD10DX,S06.4X3A,ANY
STRKETIA,ICD10DX,S06.4X4A,ANY
STRKETIA,ICD10DX,S06.4X5A,ANY
STRKETIA,ICD10DX,S06.4X6A,ANY
STRKETIA,ICD10DX,S06.4X7A,ANY
STRKETIA,ICD10DX,S06.4X8A,ANY
STRKETIA,ICD10DX,S06.4X9A,ANY
STRKETIA,ICD10DX,S06.5X0A,ANY
STRKETIA,ICD10DX,S06.5X1A,ANY
STRKETIA,ICD10DX,S06.5X2A,ANY
STRKETIA,ICD10DX,S06.5X3A,ANY
STRKETIA,ICD10DX,S06.5X4A,ANY
STRKETIA,ICD10DX,S06.5X5A,ANY
STRKETIA,ICD10DX,S06.5X6A,ANY
STRKETIA,ICD10DX,S06.5X7A,ANY
STRKETIA,ICD10DX,S06.5X8A,ANY
STRKETIA,ICD10DX,S06.5X9A,ANY
STRKETIA,ICD10DX,S06.6X0A,ANY
STRKETIA,ICD10DX,S06.6X1A,ANY
STRKETIA,ICD10DX,S06.6X2A,ANY
STRKETIA,ICD10DX,S06.6X3A,ANY
STRKETIA,ICD10DX,S06.6X4A,ANY
STRKETIA,ICD10DX,S06.6X5A,ANY
STRKETIA,ICD10DX,S06.6X6A,ANY
STRKETIA,ICD10DX,S06.6X7A,ANY
STRKETIA,ICD10DX,S06.6X8A,ANY
STRKETIA,ICD10DX,S06.6X9A,ANY
STRKETIA,ICD10DX,S06.810A,ANY
STRKETIA,ICD10DX,S06.811A,ANY
STRKETIA,ICD10DX,S06.812A,ANY
STRKETIA,ICD10DX,S06.813A,ANY
STRKETIA,ICD10DX,S06.814A,ANY
STRKETIA,ICD10DX,S06.815A,ANY
STRKETIA,ICD10DX,S06.816A,ANY
STRKETIA,ICD10DX,S06.817A,ANY
STRKETIA,ICD10DX,S06.818A,ANY
STRKETIA,ICD10DX,S06.819A,ANY
STRKETIA,ICD10DX,S06.820A,ANY
STRKETIA,ICD10DX,S06.821A,ANY
STRKETIA,ICD10DX,S06.822A,ANY
STRKETIA,ICD10DX,S06.823A,ANY
STRKETIA,ICD10DX,S06.824A,ANY
STRKETIA,ICD10DX,S06.825A,ANY
STRKETIA,ICD10DX,S06.826A,ANY
STRKETIA,ICD10DX,S06.827A,ANY
STRKETIA,ICD10DX,S06.828A,ANY
STRKETIA,ICD10DX,S06.829A,ANY
STRKETIA,ICD10DX,S06.890A,ANY
STRKETIA,ICD10DX,S06.891A,ANY
STRKETIA,ICD10DX,S06.892A,ANY
STRKETIA,ICD10DX,S06.893A,ANY
STRKETIA,ICD10DX,S06.894A,ANY
STRKETIA,ICD10DX,S06.895A,ANY
STRKETIA,ICD10DX,S06.896A,ANY
STRKETIA,ICD10DX,S06.897A,ANY
STRKETIA,ICD10DX,S06.898A,ANY
STRKETIA,ICD10DX,S06.899A,ANY
STRKETIA,ICD10DX,S06.9X0A,ANY
STRKETIA,ICD10DX,S06.9X1A,ANY
STRKETIA,ICD10DX,S06.9X2A,ANY
STRKETIA,ICD10DX,S06.9X3A,ANY
STRKETIA,ICD10DX,S06.9X4A,ANY
STRKETIA,ICD10DX,S06.9X5A,ANY
STRKETIA,ICD10DX,S06.9X6A,ANY
STRKETIA,ICD10DX,S06.9X7A,ANY
STRKETIA,ICD10DX,S06.9X8A,ANY
STRKETIA,ICD10DX,S06.9X9A,ANY
STRKETIA,ICD10DX,Z51.89,DX1
